PassengerId,Transported,Prob_false,Prob_true
7239_01,True,0.451295108486285,0.548704891513715
7241_01,True,0.040442189754689745,0.9595578102453101
7241_02,False,0.8518711080586081,0.14812889194139195
7243_01,True,0.04691813741813742,0.9530818625818624
7243_02,True,0.1299721014279838,0.8700278985720165
7243_03,True,0.1044064060939061,0.895593593906094
7243_04,False,0.8352719641469639,0.16472803585303583
7243_05,True,0.1614521728271728,0.8385478271728273
7244_01,True,0.08286946835843892,0.9171305316415612
7245_01,True,0.2255140521243462,0.774485947875654
7248_01,False,0.8920752614473589,0.10792473855264101
7248_02,True,0.03805067155067155,0.9619493284493283
7251_01,True,0.282771009112147,0.717228990887853
7254_01,False,0.8563658779945542,0.14363412200544556
7262_01,False,0.7267955345308286,0.2732044654691713
7263_01,False,0.6497041814394754,0.3502958185605242
7264_01,False,0.7772107965563846,0.22278920344361527
7265_01,False,0.6673083693267516,0.33269163067324825
7266_01,False,0.7256808816183815,0.27431911838161854
7266_02,True,0.12024726458182339,0.8797527354181767
7266_03,True,0.28679841086845737,0.713201589131543
7269_01,False,0.7556341622773514,0.24436583772264897
7269_02,True,0.4654166731960849,0.5345833268039152
7272_01,True,0.19996939242817724,0.8000306075718226
7275_01,True,0.4451646780507075,0.5548353219492924
7281_01,True,0.4169628341429813,0.5830371658570188
7282_01,True,0.3287760216219971,0.6712239783780031
7286_01,False,0.855063502673797,0.1449364973262032
7287_01,True,0.0027164502164502163,0.9972835497835498
7288_01,False,0.7663987001560532,0.23360129984394704
7291_01,True,0.0877669067044067,0.9122330932955934
7293_01,False,0.7497728253428717,0.2502271746571282
7294_01,False,0.6849332975031505,0.31506670249684965
7295_01,True,0.48562095074930733,0.5143790492506927
7295_02,False,0.5934176799078114,0.40658232009218864
7299_01,True,0.3786965656892125,0.6213034343107876
7308_01,True,0.0,1.0
7312_01,True,0.49175182660476785,0.5082481733952321
7315_01,True,0.45378929485547137,0.5462107051445286
7316_01,False,0.5932126692751691,0.4067873307248307
7317_01,False,0.8569623481094071,0.14303765189059306
7318_01,False,0.7171447559793149,0.2828552440206853
7319_01,True,0.3308351709564944,0.6691648290435052
7319_02,False,0.5264813185180833,0.4735186814819166
7319_03,False,0.5567991233912288,0.4432008766087712
7325_01,False,0.7274745911982754,0.27252540880172466
7329_01,False,0.6593829709162524,0.34061702908374747
7329_02,True,0.470240922068128,0.5297590779318719
7329_03,True,0.3560059898177159,0.6439940101822841
7333_01,False,0.7941738069936597,0.2058261930063401
7335_01,True,0.3810516434674719,0.6189483565325282
7345_01,False,0.9043096960229312,0.09569030397706867
7348_01,False,0.7389640943207115,0.261035905679288
7348_02,True,0.06391228052992759,0.9360877194700723
7348_03,True,0.032062744853186026,0.967937255146814
7349_01,False,0.8459016816516813,0.15409831834831833
7352_01,False,0.7591902198248947,0.2408097801751053
7354_01,True,0.16398239359539665,0.8360176064046033
7354_02,True,0.13445697358197356,0.8655430264180265
7354_03,True,0.018740837378995276,0.9812591626210047
7354_04,False,0.9022814771013301,0.09771852289866993
7354_05,True,0.039941079345491105,0.9600589206545088
7354_06,False,0.582679001468088,0.4173209985319118
7355_01,False,0.976114697802198,0.023885302197802202
7357_01,True,0.10398816869405104,0.8960118313059491
7362_01,False,0.7864847210537996,0.21351527894619998
7363_01,True,0.40869685461597227,0.5913031453840276
7364_01,False,0.5174550172264953,0.48254498277350466
7368_01,True,0.10323327257537782,0.8967667274246218
7369_01,False,0.9285685821531409,0.07143141784685902
7373_01,True,0.0028869047619047615,0.9971130952380953
7373_02,True,0.005,0.995
7375_01,True,0.309283503669533,0.690716496330467
7378_01,False,0.7994365218115214,0.20056347818847822
7380_01,True,0.15773162458456572,0.8422683754154343
7380_02,True,0.007666666666666666,0.9923333333333333
7380_03,False,0.874500227713463,0.125499772286537
7380_04,True,0.053569247745718335,0.9464307522542816
7381_01,True,0.14779316302033013,0.8522068369796698
7382_01,True,0.1031860892375598,0.8968139107624402
7383_01,True,0.23857680715827,0.7614231928417299
7383_02,False,0.8995207362082361,0.1004792637917638
7384_01,False,0.9324534889130481,0.06754651108695225
7386_01,False,0.5085764308146274,0.49142356918537267
7389_01,True,0.03774458874458874,0.9622554112554114
7397_01,True,0.4452950154420741,0.5547049845579258
7400_01,False,0.8689201501113267,0.13107984988867338
7404_01,True,0.21187181892754647,0.7881281810724536
7407_01,False,0.5033080616923495,0.4966919383076504
7409_01,False,0.9044237755708343,0.09557622442916561
7409_02,True,0.34191412876339355,0.6580858712366066
7412_01,True,0.0,1.0
7413_01,True,0.40974871645382493,0.5902512835461748
7413_02,False,0.5291721748968267,0.47082782510317345
7414_01,False,0.7992706378588731,0.2007293621411269
7415_01,False,0.7221464397530576,0.2778535602469427
7417_01,False,0.7945030631133569,0.2054969368866428
7417_02,False,0.730580961522138,0.2694190384778621
7420_01,False,0.8378284093357625,0.16217159066423764
7421_01,True,0.17033183268399985,0.8296681673159998
7421_02,False,0.5145981209622852,0.48540187903771476
7423_01,False,0.8211919710191767,0.17880802898082312
7423_02,True,0.024748015873015877,0.9752519841269841
7424_01,False,0.9089987402303581,0.09100125976964213
7426_01,True,0.002336309523809524,0.9976636904761904
7426_02,True,0.006363095238095238,0.9936369047619048
7426_03,True,0.0,1.0
7433_01,True,0.415375000665829,0.5846249993341712
7434_01,False,0.8498734043734042,0.15012659562659564
7439_01,False,0.8690292215953984,0.13097077840460192
7439_02,True,0.0,1.0
7440_01,False,0.8865061466311467,0.11349385336885336
7441_01,True,0.045432600659574336,0.9545673993404256
7443_01,True,0.09595718619615676,0.904042813803843
7451_01,False,0.5815496170496172,0.418450382950383
7454_01,False,0.7237041667482845,0.2762958332517156
7463_01,False,0.758757776945277,0.24124222305472312
7465_01,True,0.4223489606798428,0.5776510393201572
7466_01,False,0.8466423437673438,0.1533576562326562
7467_01,False,0.8681933190648364,0.13180668093516396
7468_01,False,0.5868952746599806,0.4131047253400194
7469_01,False,0.7725103646353646,0.22748963536463537
7470_01,True,0.22319238726959317,0.7768076127304069
7471_01,True,0.2610398212253863,0.7389601787746136
7471_02,False,0.7850816846552141,0.21491831534478592
7473_01,False,0.9011382645132645,0.09886173548673545
7473_02,False,0.6073958097286271,0.39260419027137305
7474_01,True,0.3396119795237443,0.6603880204762558
7476_01,True,0.36861971810868865,0.6313802818913112
7480_01,False,0.8590420299944292,0.1409579700055706
7482_01,True,0.00857142857142857,0.9914285714285715
7482_02,False,0.7433960367762612,0.2566039632237388
7489_01,True,0.48484691289103066,0.5151530871089693
7489_02,False,0.9105225885225888,0.08947741147741148
7489_03,False,0.60982867173676,0.39017132826324
7491_01,True,0.24518741541825906,0.7548125845817405
7493_01,False,0.5569946239690823,0.44300537603091766
7497_01,True,0.22943297672399837,0.7705670232760018
7511_01,False,0.5081526945276946,0.49184730547230543
7516_01,True,0.4284295760354198,0.5715704239645802
7519_01,False,0.8302565641058284,0.1697434358941712
7526_01,True,0.002833333333333333,0.9971666666666665
7528_01,True,0.3568253633621281,0.6431746366378718
7528_02,True,0.29066508450699624,0.7093349154930035
7528_03,False,0.8346114449276213,0.1653885550723786
7528_04,True,0.3037954969651951,0.6962045030348049
7530_01,True,0.0,1.0
7530_02,False,0.8288095458463104,0.17119045415368944
7530_03,False,0.8645734568793779,0.1354265431206221
7530_04,False,0.9064984884396645,0.0935015115603351
7532_01,True,0.25379537282033415,0.7462046271796661
7537_01,True,0.25708182533840435,0.7429181746615957
7539_01,True,0.010799103674103673,0.9892008963258964
7539_02,True,0.3542871270885976,0.6457128729114023
7540_01,False,0.8141875718236012,0.18581242817639876
7541_01,True,0.08459598040848042,0.9154040195915195
7541_02,True,0.2348491900256606,0.7651508099743394
7541_03,False,0.5420792290999332,0.45792077090006655
7546_01,True,0.00430994005994006,0.9956900599400599
7547_01,True,0.4157497931849713,0.5842502068150288
7548_01,False,0.6561058412691537,0.3438941587308461
7551_01,True,0.28365216156392625,0.7163478384360735
7554_01,True,0.2951852799763016,0.7048147200236983
7555_01,False,0.7457250351987192,0.25427496480128065
7556_01,True,0.0,1.0
7556_02,True,0.032986333111333116,0.967013666888667
7556_03,False,0.6694090595507002,0.33059094044929965
7556_04,True,0.0016666666666666666,0.9983333333333333
7557_01,False,0.692832968502086,0.3071670314979138
7557_02,True,0.0026666666666666666,0.9973333333333333
7557_03,True,0.006954545454545455,0.9930454545454545
7558_01,False,0.7003827613949518,0.29961723860504824
7558_02,True,0.02043253968253968,0.9795674603174604
7562_01,False,0.8962650507172569,0.10373494928274342
7564_01,False,0.9248366728300941,0.0751633271699061
7566_01,False,0.6453464750763515,0.3546535249236489
7570_01,True,0.3743060558722324,0.6256939441277678
7570_02,False,0.6630035381285384,0.3369964618714619
7571_01,False,0.904190494962554,0.09580950503744623
7575_01,False,0.8823815608411197,0.11761843915888032
7581_01,False,0.524150646738882,0.4758493532611179
7582_01,True,0.2612173936529588,0.7387826063470411
7582_02,True,0.3614174938623468,0.638582506137653
7582_03,True,0.33403204333506203,0.665967956664938
7582_04,False,0.7040312395937397,0.2959687604062604
7582_05,True,0.40321309158248,0.5967869084175199
7587_01,False,0.6140835085322317,0.38591649146776846
7589_01,True,0.27219635786470164,0.7278036421352984
7590_01,True,0.27467284798534813,0.7253271520146518
7591_01,True,0.4055202282237885,0.5944797717762114
7591_02,True,0.4005436326659239,0.5994563673340764
7593_01,True,0.016710714938656116,0.9832892850613439
7597_01,True,0.30082542511238325,0.6991745748876164
7597_02,True,0.35106637561784637,0.6489336243821537
7597_03,False,0.8002881591447766,0.19971184085522328
7597_04,True,0.3740558783536725,0.6259441216463276
7597_05,False,0.6151334372327019,0.3848665627672981
7597_06,True,0.48788527943075155,0.5121147205692484
7597_07,False,0.7603253947849535,0.2396746052150465
7600_01,True,0.0394819090223502,0.9605180909776496
7600_02,False,0.7629091464091466,0.23709085359085363
7602_01,True,0.002527509255450432,0.9974724907445496
7603_01,True,0.48246360800791926,0.5175363919920809
7607_01,False,0.7998818293634471,0.20011817063655304
7610_01,True,0.29813436812585414,0.7018656318741456
7610_02,False,0.523646078594608,0.47635392140539196
7611_01,False,0.9015178342898932,0.09848216571010687
7611_02,False,0.850047016300693,0.1499529836993072
7612_01,False,0.9414762112887111,0.05852378871128872
7612_02,True,0.2576896330793389,0.7423103669206611
7613_01,True,0.03074976522015996,0.9692502347798402
7615_01,False,0.8917447691197691,0.10825523088023087
7617_01,False,0.6367690532506709,0.36323094674932904
7619_01,True,0.24677005697690685,0.7532299430230932
7629_01,False,0.5415863874687403,0.4584136125312596
7629_02,False,0.5595466388186976,0.4404533611813023
7629_03,True,0.21335861564905684,0.7866413843509429
7636_01,False,0.8796509255708174,0.12034907442918279
7637_01,True,0.04181831363081362,0.9581816863691864
7637_02,False,0.8125419511044509,0.18745804889554893
7637_03,True,0.027405693571134745,0.9725943064288651
7638_01,True,0.42877239906206627,0.5712276009379338
7642_01,True,0.0034924242424242426,0.9965075757575758
7645_01,True,0.0007142857142857143,0.9992857142857143
7648_01,True,0.25890853590853585,0.7410914640914639
7651_01,True,0.02162842712842713,0.9783715728715728
7653_01,False,0.8478883021648116,0.15211169783518855
7654_01,True,0.009132437007437008,0.990867562992563
7655_01,True,0.3756384301972535,0.6243615698027463
7657_01,False,0.8117077173557437,0.18829228264425635
7658_01,True,0.25546412125456236,0.7445358787454371
7659_01,False,0.9418791147577912,0.05812088524220876
7662_01,True,0.0034924242424242426,0.9965075757575758
7663_01,True,0.28600690193131967,0.7139930980686805
7664_01,False,0.8844479837972488,0.11555201620275149
7668_01,True,0.42113676682794327,0.5788632331720569
7672_01,False,0.9644348755819345,0.03556512441806559
7673_01,False,0.6494994339810516,0.35050056601894847
7674_01,False,0.8486331723831723,0.15136682761682763
7675_01,False,0.6671200080878872,0.33287999191211265
7681_01,True,0.3237014987721259,0.6762985012278742
7685_01,True,0.31248866044086626,0.6875113395591335
7686_01,True,0.24273372372064153,0.7572662762793585
7695_01,True,0.38565099120865376,0.6143490087913462
7701_01,False,0.6164173285864462,0.3835826714135539
7704_01,True,0.28739340520590523,0.7126065947940948
7706_01,True,0.3191296073207839,0.6808703926792163
7718_01,True,0.0028869047619047615,0.9971130952380953
7722_01,False,0.5968364249914171,0.4031635750085829
7725_01,True,0.007764880952380951,0.9922351190476191
7726_01,True,0.28865937727992685,0.7113406227200728
7730_01,False,0.8633623744891158,0.13663762551088401
7732_01,False,0.9025466527796249,0.09745334722037509
7733_01,False,0.8599881532940742,0.14001184670592567
7734_01,True,0.41224875165683983,0.5877512483431603
7735_01,False,0.9366982461982464,0.06330175380175379
7737_01,True,0.3882901386753941,0.611709861324606
7740_01,True,0.47548854740031227,0.5245114525996879
7740_02,False,0.5038212392182981,0.496178760781702
7745_01,True,0.4182573461969748,0.5817426538030253
7750_01,False,0.8210918003565059,0.1789081996434938
7756_01,True,0.276939698637799,0.7230603013622011
7758_01,False,0.8103247357217944,0.18967526427820547
7759_01,True,0.3839524270663977,0.6160475729336025
7762_01,False,0.7199767732267733,0.2800232267732269
7765_01,True,0.2375721047743106,0.7624278952256893
7765_02,True,0.2723994771568301,0.7276005228431701
7765_03,True,0.31387827121708695,0.6861217287829132
7766_01,False,0.854517309079809,0.14548269092019092
7772_01,True,0.3450929232875826,0.6549070767124172
7779_01,True,0.35460254737092967,0.6453974526290703
7781_01,False,0.7684016053391054,0.2315983946608947
7792_01,True,0.0,1.0
7792_02,True,0.0,1.0
7792_03,True,0.0,1.0
7792_04,False,0.7953382182403077,0.20466178175969196
7792_05,True,0.0015340909090909092,0.998465909090909
7794_01,False,0.9274955738705737,0.07250442612942613
7795_01,False,0.876769993894994,0.12323000610500609
7795_02,True,0.27780164320973144,0.7221983567902683
7796_01,False,0.8643109806859809,0.13568901931401933
7798_01,False,0.7725054211354521,0.22749457886454802
7798_02,True,0.3353382385588267,0.6646617614411732
7799_01,True,0.34496685055140935,0.6550331494485904
7804_01,False,0.9157423618048617,0.08425763819513818
7807_01,True,0.3095241949742725,0.6904758050257276
7811_01,True,0.37573472045240647,0.6242652795475935
7814_01,False,0.6336701395010219,0.3663298604989781
7817_01,False,0.8265089889900259,0.17349101100997383
7819_01,True,0.3057597018994077,0.694240298100592
7822_01,False,0.5769384141185612,0.4230615858814389
7823_01,True,0.2564158316099105,0.7435841683900893
7825_01,False,0.9205649954620543,0.0794350045379457
7825_02,True,0.18515303568980035,0.8148469643101995
7825_03,False,0.8625786435786438,0.13742135642135642
7826_01,True,0.0,1.0
7827_01,True,0.0,1.0
7836_01,False,0.5489408785658786,0.45105912143412147
7838_01,True,0.00041666666666666664,0.9995833333333333
7844_01,False,0.6277154103206734,0.3722845896793265
7846_01,False,0.7833583638583639,0.21664163614163612
7846_02,True,0.0043055555555555555,0.9956944444444444
7854_01,True,0.2829582743752635,0.7170417256247364
7855_01,False,0.7447052560013084,0.2552947439986914
7857_01,True,0.4346687973189523,0.5653312026810475
7860_01,False,0.7575755146556229,0.242424485344377
7862_01,False,0.5693727663375497,0.4306272336624503
7867_01,False,0.6027212514867312,0.3972787485132687
7869_01,False,0.9081598920944896,0.0918401079055104
7874_01,False,0.7543768421121361,0.2456231578878638
7874_02,True,0.3097440010969425,0.6902559989030579
7876_01,False,0.8164240542953776,0.18357594570462216
7880_01,True,0.03569871414705005,0.9643012858529496
7880_02,False,0.8911637924983513,0.1088362075016487
7887_01,False,0.6357013699020279,0.36429863009797225
7893_01,True,0.0035416666666666665,0.9964583333333333
7893_02,True,0.0,1.0
7893_03,True,0.0,1.0
7893_04,True,0.0020238095238095236,0.9979761904761904
7893_05,True,0.003234126984126984,0.996765873015873
7896_01,False,0.5449868698552909,0.4550131301447092
7898_01,False,0.8060470293595293,0.19395297064047065
7900_01,False,0.8652963735610796,0.13470362643892053
7906_01,False,0.9245653215248807,0.07543467847511963
7909_01,False,0.8839520557272104,0.11604794427278947
7909_02,False,0.8058301380636909,0.19416986193630933
7911_01,True,0.4240019402681942,0.5759980597318058
7912_01,False,0.8381758617199792,0.16182413828002054
7915_01,False,0.5547759992200781,0.4452240007799218
7915_02,False,0.9060992479742482,0.093900752025752
7915_03,False,0.6351849035467455,0.3648150964532546
7917_01,False,0.6198150772945665,0.3801849227054335
7921_01,True,0.38045032633345327,0.6195496736665467
7921_02,False,0.9387249625374625,0.06127503746253745
7923_01,True,0.49161946062623324,0.5083805393737668
7925_01,True,0.27244962757830404,0.727550372421696
7927_01,False,0.5360379504181747,0.4639620495818253
7927_02,False,0.5250005336081188,0.4749994663918812
7927_03,False,0.6620100402048931,0.33798995979510693
7928_01,True,0.3706974141055022,0.6293025858944976
7931_01,False,0.6183097619614648,0.3816902380385352
7932_01,True,0.4474364487636548,0.5525635512363454
7933_01,True,0.2818739498805288,0.7181260501194712
7934_01,True,0.0473425949050949,0.9526574050949052
7934_02,True,0.026900641025641027,0.9730993589743591
7934_03,True,0.038372051559551555,0.9616279484404485
7938_01,False,0.7334850757902227,0.26651492420977724
7942_01,False,0.9238439754689755,0.07615602453102452
7942_02,True,0.4827087389734448,0.5172912610265553
7948_01,False,0.9348327278156999,0.06516727218430005
7951_01,True,0.007394110275689223,0.9926058897243109
7953_01,False,0.8858087517058105,0.11419124829418947
7956_01,False,0.6893309656030243,0.31066903439697574
7959_01,False,0.5035937726703981,0.4964062273296019
7961_01,False,0.7707886663989604,0.22921133360103949
7963_01,True,0.39516371536959766,0.6048362846304025
7963_02,False,0.6966653371138669,0.3033346628861336
7963_03,True,0.31888256433109374,0.6811174356689061
7964_01,True,0.08128088578088578,0.9187191142191142
7965_01,True,0.38478451368892563,0.6152154863110745
7966_01,False,0.7459522201654555,0.25404777983454463
7969_01,True,0.2845683813735284,0.7154316186264714
7971_01,True,0.0025,0.9975
7971_02,False,0.9245088530750292,0.07549114692497044
7975_01,True,0.03220075757575757,0.9677992424242424
7977_01,False,0.748421722884958,0.2515782771150419
7978_01,True,0.481780533192298,0.5182194668077019
7978_02,False,0.8422600818299344,0.1577399181700652
7979_01,False,0.8006673396048395,0.19933266039516037
7980_01,False,0.8753811217377393,0.1246188782622606
7991_01,False,0.9299975816666993,0.07000241833330069
7991_02,False,0.5740765402897755,0.42592345971022433
7991_03,True,0.0013392857142857143,0.9986607142857143
7991_04,True,0.02293122890181714,0.9770687710981829
7992_01,True,0.3122643707986199,0.6877356292013799
7997_01,True,0.2605126442540126,0.7394873557459876
7998_01,True,0.2637508116883117,0.7362491883116884
7998_02,True,0.017106254856254853,0.9828937451437452
7998_03,True,0.005,0.995
7998_04,True,0.009791666666666666,0.9902083333333332
8001_01,False,0.6572821243084401,0.34271787569156004
8002_01,False,0.8177891695722578,0.18221083042774225
8008_01,False,0.9529672827172827,0.04703271728271729
8009_01,False,0.5912963176529351,0.4087036823470649
8011_01,True,0.3618469945087594,0.6381530054912407
8013_01,True,0.39171116054997634,0.6082888394500238
8017_01,False,0.8936890193140189,0.10631098068598066
8022_01,True,0.25983198460036705,0.740168015399633
8028_01,False,0.9168112998112997,0.08318870018870017
8033_01,False,0.9114738101810471,0.088526189818953
8039_01,True,0.15821361769465483,0.8417863823053451
8039_02,True,0.02327755942887522,0.9767224405711247
8040_01,False,0.516296931783387,0.4837030682166131
8041_01,False,0.8967131132756133,0.10328688672438671
8041_02,True,0.0007692307692307692,0.9992307692307691
8044_01,True,0.002261904761904762,0.9977380952380952
8045_01,False,0.5467857668861926,0.4532142331138073
8047_01,True,0.002233877233877234,0.9977661227661226
8048_01,True,0.25469219699289364,0.7453078030071064
8051_01,True,0.32684619985277874,0.6731538001472213
8051_02,True,0.3168574521883346,0.6831425478116654
8061_01,False,0.5670415786483897,0.4329584213516102
8061_02,True,0.42845076696179646,0.5715492330382034
8062_01,False,0.9088045773670772,0.09119542263292259
8065_01,False,0.8894429251304251,0.11055707486957488
8070_01,False,0.9333064504939506,0.06669354950604948
8073_01,False,0.5943406699509641,0.40565933004903587
8074_01,True,0.28930756702447885,0.7106924329755215
8080_01,True,0.21405574767939314,0.7859442523206064
8090_01,True,0.4952200748812591,0.5047799251187408
8093_01,False,0.9161407689532693,0.08385923104673103
8095_01,True,0.49880036425992297,0.5011996357400771
8096_01,True,0.001,0.9990000000000001
8099_01,True,0.40525666857652143,0.5947433314234786
8100_01,True,0.4083326528347813,0.5916673471652186
8101_01,True,0.018449175824175826,0.9815508241758241
8104_01,False,0.5247731214863569,0.47522687851364315
8109_01,False,0.7727806365675949,0.22721936343240523
8110_01,False,0.9167007090132091,0.08329929098679098
8111_01,False,0.5368285350270644,0.46317146497293565
8113_01,True,0.18822170476582237,0.8117782952341775
8113_02,True,0.3659590426343523,0.6340409573656477
8113_03,True,0.39740556515208225,0.602594434847918
8113_04,False,0.8404227835073421,0.15957721649265763
8114_01,True,0.4129868901523314,0.5870131098476685
8125_01,True,0.007272727272727273,0.9927272727272728
8125_02,True,0.14769449749596808,0.852305502504032
8126_01,False,0.9085676753801752,0.09143232461982465
8127_01,False,0.6101931250079466,0.3898068749920531
8132_01,False,0.762733217762629,0.23726678223737058
8134_01,True,0.21159176130886675,0.7884082386911336
8142_01,True,0.001,0.9990000000000001
8145_01,True,0.36031580429374543,0.6396841957062547
8146_01,True,0.43048380145825965,0.5695161985417403
8151_01,False,0.6351308438293731,0.3648691561706267
8154_01,True,0.334693183858625,0.6653068161413747
8155_01,True,0.42979615115276865,0.5702038488472313
8160_01,False,0.8689114405331511,0.13108855946684897
8163_01,False,0.5145197320953898,0.4854802679046102
8166_01,False,0.7615175960305607,0.23848240396943965
8169_01,False,0.5107467361285086,0.4892532638714915
8170_01,True,0.040820016241068874,0.9591799837589308
8172_01,True,0.07151598401598401,0.9284840159840161
8174_01,False,0.7579833785495551,0.24201662145044509
8179_01,True,0.009746073371073371,0.9902539266289268
8180_01,False,0.9388357406482405,0.061164259351759356
8181_01,False,0.8894728029323616,0.11052719706763822
8181_02,False,0.8782285769785768,0.121771423021423
8181_03,True,0.02553497890997891,0.9744650210900211
8183_01,False,0.811184150816504,0.18881584918349628
8184_01,False,0.9201232672556203,0.07987673274437977
8185_01,False,0.9009382423132425,0.09906175768675768
8187_01,False,0.9372415133885721,0.06275848661142777
8188_01,False,0.7158194846519149,0.28418051534808497
8193_01,True,0.25606709252220095,0.743932907477799
8195_01,True,0.009746073371073371,0.9902539266289268
8196_01,False,0.8918391688291066,0.10816083117089305
8196_02,True,0.3189884608855197,0.6810115391144802
8198_01,False,0.5214301855265479,0.478569814473452
8201_01,True,0.011820903361344537,0.9881790966386557
8206_01,False,0.8630622906505262,0.13693770934947402
8215_01,True,0.3617499861464644,0.6382500138535356
8223_01,True,0.41231187276775516,0.5876881272322448
8228_01,False,0.834894904523581,0.165105095476419
8230_01,False,0.8254160494648111,0.17458395053518888
8234_01,False,0.838332103354162,0.16166789664583778
8236_01,True,0.002233877233877234,0.9977661227661226
8240_01,True,0.22775655186316954,0.77224344813683
8241_01,True,0.33981999330219154,0.6601800066978086
8245_01,False,0.55596931703917,0.44403068296083004
8245_02,False,0.5184117733616571,0.48158822663834294
8246_01,True,0.49187453911757323,0.5081254608824268
8249_01,False,0.785708605528458,0.21429139447154166
8250_01,False,0.7458813024780513,0.2541186975219484
8253_01,False,0.8939221542346545,0.10607784576534574
8256_01,False,0.5654134643950819,0.43458653560491806
8258_01,False,0.9641338522588524,0.03586614774114774
8262_01,False,0.6578333933223638,0.34216660667763604
8263_01,False,0.9382137201034259,0.061786279896573995
8269_01,True,0.19080935526891413,0.8091906447310864
8274_01,True,0.2653058244859715,0.7346941755140284
8278_01,True,0.3071334647464678,0.6928665352535319
8283_01,True,0.002233877233877234,0.9977661227661226
8284_01,False,0.5609870231892289,0.43901297681077095
8284_02,True,0.4362512103909163,0.5637487896090838
8285_01,False,0.8602508350567563,0.1397491649432439
8286_01,True,0.006428571428571428,0.9935714285714287
8290_01,True,0.0005,0.9995
8293_01,False,0.8553247516372512,0.14467524836274834
8296_01,True,0.0,1.0
8299_01,False,0.8744286526382115,0.12557134736178852
8304_01,False,0.7710724902677305,0.2289275097322698
8304_02,True,0.025524793017440074,0.9744752069825598
8304_03,False,0.5721986784350914,0.4278013215649086
8305_01,True,0.015553571428571429,0.9844464285714285
8305_02,True,0.006666666666666666,0.9933333333333333
8305_03,True,0.008915043290043289,0.9910849567099567
8308_01,False,0.9283249911852854,0.07167500881471468
8309_01,False,0.7254726503072091,0.274527349692791
8311_01,False,0.8725123695748696,0.12748763042513042
8312_01,True,0.005416666666666666,0.9945833333333333
8325_01,True,0.3108849108407932,0.6891150891592068
8325_02,False,0.7794057013248192,0.22059429867518104
8327_01,False,0.9076229130346776,0.09237708696532224
8331_01,True,0.4888482915433383,0.5111517084566617
8337_01,False,0.5799712498758555,0.42002875012414476
8340_01,False,0.6589286641720853,0.34107133582791477
8340_02,True,0.35673370491307793,0.6432662950869219
8340_03,False,0.7813478024383597,0.21865219756164034
8347_01,True,0.443723024030493,0.5562769759695068
8349_01,False,0.7484547267318163,0.25154527326818343
8350_01,False,0.8281977236299994,0.17180227637000087
8351_01,False,0.888362672050172,0.11163732794982793
8352_01,False,0.7695187835040777,0.23048121649592226
8353_01,False,0.527668512408644,0.4723314875913559
8355_01,True,0.0,1.0
8357_01,True,0.32873410739587217,0.6712658926041278
8357_02,True,0.00125,0.99875
8358_01,False,0.806746249665367,0.1932537503346327
8359_01,False,0.8517177197802199,0.14828228021978024
8361_01,False,0.8744070729107492,0.1255929270892506
8361_02,False,0.8611512066365008,0.13884879336349926
8361_03,True,0.09024188066835126,0.9097581193316487
8361_04,True,0.0032007575757575756,0.9967992424242423
8361_05,True,0.37352624510422494,0.6264737548957751
8364_01,True,0.34453313507957467,0.6554668649204253
8367_01,True,0.4077848989246048,0.5922151010753954
8370_01,True,0.19401079761741527,0.8059892023825849
8370_02,False,0.7407761176731763,0.25922388232682364
8372_01,True,0.008928571428571428,0.9910714285714286
8385_01,True,0.0009090909090909091,0.999090909090909
8385_02,False,0.9422103721656739,0.05778962783432596
8385_03,True,0.06905326617826618,0.9309467338217341
8387_01,True,0.3991089182360467,0.600891081763953
8389_01,True,0.27627817243498193,0.7237218275650181
8391_01,False,0.6228234959484956,0.37717650405150416
8396_01,False,0.6665304209679209,0.333469579032079
8399_01,False,0.6635371648690146,0.3364628351309852
8400_01,False,0.6119215298590299,0.38807847014097
8400_02,True,0.2556995345340934,0.7443004654659063
8400_03,False,0.8732728798978799,0.1267271201021201
8402_01,True,0.009670066045066046,0.990329933954934
8402_02,True,0.016973547286047285,0.9830264527139526
8402_03,True,0.013647206959706963,0.9863527930402931
8408_01,True,0.36447645206101087,0.6355235479389891
8408_02,True,0.41240615022232663,0.5875938497776734
8412_01,True,0.4674972058170585,0.5325027941829414
8413_01,True,0.2982157011375277,0.7017842988624718
8415_01,False,0.7294964476098373,0.2705035523901623
8417_01,True,0.44863324706339414,0.5513667529366061
8422_01,False,0.9070696551255761,0.09293034487442382
8424_01,False,0.8486639953184069,0.15133600468159292
8425_01,True,0.19240734438961823,0.8075926556103817
8425_02,True,0.26176798691504577,0.738232013084954
8426_01,False,0.5503735578147341,0.4496264421852657
8426_02,False,0.8920631700815523,0.10793682991844752
8428_01,True,0.26728482158106776,0.7327151784189324
8434_01,True,0.019032738095238096,0.9809672619047619
8435_01,False,0.872445637287549,0.1275543627124509
8436_01,False,0.7328582104170338,0.2671417895829661
8439_01,False,0.7758549889008477,0.22414501109915203
8440_01,False,0.8905110715308087,0.10948892846919162
8440_02,True,0.008181623931623931,0.9918183760683761
8440_03,True,0.0055000000000000005,0.9945
8443_01,True,0.12014824758574755,0.8798517524142524
8443_02,False,0.7160426195536489,0.2839573804463511
8445_01,False,0.5858469092182323,0.41415309078176743
8445_02,True,0.4007869736472678,0.5992130263527323
8445_03,True,0.1919577195680137,0.808042280431986
